timestamps,block,episode,init_pos,human_action,agent_action,prev_x,prev_y,next_x,next_y,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.760430428353000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.352944329793167921e-01,2.350838422661799543e-01,-2.481594370170291386e-01,2.379774309716533032e-01,6.101359947908681081e-01,4.025600119903701701e-01,2.959999999999999853e-01,5.360000000000000320e-01,5.417051222498450169e-01,4.178700051410227934e-01,3.920000000000000151e-01,5.360000000000000320e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760430434085000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.494783112881919229e-01,2.384405872357227840e-01,-1.764380031394710002e-01,3.240038264145925218e-01,5.346898335734471264e-01,4.203205673847766888e-01,5.000000000000000000e-01,5.360000000000000320e-01,9.232021109602606135e-01,8.730361185957277170e-01,5.080000000000000071e-01,5.360000000000000320e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760430434288000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-1.764380031394710002e-01,3.240038264145925218e-01,-1.758152672481880230e-01,3.257201056697167640e-01,9.232021109602606135e-01,8.730361185957277170e-01,5.000000000000000000e-01,5.360000000000000320e-01,9.265145359138935444e-01,8.821169612154327044e-01,5.080000000000000071e-01,4.960000000000000520e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760430434492000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-1.758152672481880230e-01,3.257201056697167640e-01,-1.751892404190898422e-01,3.235427295742407394e-01,9.265145359138935444e-01,8.821169612154327044e-01,5.000000000000000000e-01,4.960000000000000520e-01,9.298444658559050779e-01,8.705964527737606318e-01,5.080000000000000071e-01,4.460000000000000075e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760430434693000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-1.751892404190898422e-01,3.235427295742407394e-01,-1.745623085107548267e-01,3.173628305825851315e-01,9.298444658559050779e-01,8.705964527737606318e-01,5.000000000000000000e-01,4.460000000000000075e-01,9.331792100491764774e-01,8.378985745110325567e-01,5.080000000000000071e-01,3.960000000000000187e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760430434896000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.745372004744728534e-01,3.170326278596828917e-01,-1.701376000619231610e-01,3.068610863115622811e-01,9.333127634336551015e-01,8.361514701570524899e-01,5.999999999999999778e-01,3.940000000000000169e-01,9.567148932876428091e-01,7.823337900082660834e-01,6.079999999999999849e-01,3.599999999999998757e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760430435101000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.701376000619231610e-01,3.068610863115622811e-01,-1.624419965576867075e-01,2.956820629102380193e-01,9.567148932876428091e-01,7.823337900082660834e-01,5.040000000000000036e-01,3.599999999999998757e-01,9.976489544803899268e-01,7.231855180435874386e-01,5.000000000000000000e-01,3.599999999999998757e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760430435304000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-1.624419965576867075e-01,2.956820629102380193e-01,-1.624502867142136875e-01,2.847078225062444901e-01,9.976489544803899268e-01,7.231855180435874386e-01,5.040000000000000036e-01,3.599999999999998757e-01,9.976048579031187025e-01,6.651207540012936681e-01,5.000000000000000000e-01,3.880000000000000115e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760430435508000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-1.624502867142136875e-01,2.847078225062444901e-01,-1.624582415139087244e-01,2.778155065810242741e-01,9.976048579031187025e-01,6.651207540012936681e-01,5.040000000000000036e-01,3.899999999999999578e-01,9.975625451387833964e-01,6.286534739736734378e-01,5.000000000000000000e-01,4.400000000000000022e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760430435710000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.624582415139087244e-01,2.778155065810242741e-01,-1.624662358360031145e-01,2.743528856994620901e-01,9.975625451387833964e-01,6.286534739736734378e-01,4.040000000000000258e-01,4.400000000000000022e-01,9.975200221489196606e-01,6.103327285685825609e-01,5.000000000000000000e-01,4.619999999999999662e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760430435914000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.624665509802598051e-01,2.742320024739820505e-01,-1.662487455039571849e-01,2.712095995150090588e-01,9.975183458496819089e-01,6.096931347829739334e-01,4.040000000000000258e-01,4.619999999999999662e-01,9.774002898725682176e-01,5.937015847354977227e-01,4.000000000000000777e-01,4.619999999999999662e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760430436118000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.662487455039571849e-01,2.712095995150090588e-01,-1.742536136507414901e-01,2.681865334195055461e-01,9.774002898725682176e-01,5.937015847354977227e-01,4.040000000000000258e-01,4.619999999999999662e-01,9.348212039854175703e-01,5.777065260291299742e-01,4.000000000000000777e-01,4.619999999999999662e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760430436322000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.742536136507414901e-01,2.681865334195055461e-01,-1.866754601655832846e-01,2.650415317528867498e-01,9.348212039854175703e-01,5.777065260291299742e-01,5.000000000000000000e-01,4.619999999999999662e-01,8.687475523107272002e-01,5.610663055708294822e-01,2.999999999999999889e-01,4.619999999999999662e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760430436526000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.866754601655832846e-01,2.650415317528867498e-01,-1.992244250755196844e-01,2.620172538194567302e-01,8.687475523107272002e-01,5.610663055708294822e-01,5.000000000000000000e-01,4.619999999999999662e-01,8.019977389600017048e-01,5.450648350235806072e-01,3.960000000000000187e-01,4.619999999999999662e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760430436729000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.992244250755196844e-01,2.620172538194567302e-01,-2.075564598409861405e-01,2.589936501582397188e-01,8.019977389600017048e-01,5.450648350235806072e-01,5.000000000000000000e-01,4.619999999999999662e-01,7.576784051011375976e-01,5.290669320541784293e-01,3.960000000000000187e-01,4.619999999999999662e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760430436932000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.075564598409861405e-01,2.589936501582397188e-01,-2.196588405227464513e-01,2.559691310389199947e-01,7.576784051011375976e-01,5.290669320541784293e-01,5.000000000000000000e-01,4.619999999999999662e-01,6.933040397726252246e-01,5.130641853911110939e-01,2.959999999999999853e-01,4.619999999999999662e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760430437135000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.196588405227464513e-01,2.559691310389199947e-01,-2.328216595295765634e-01,2.529443281911881725e-01,6.933040397726252246e-01,5.130641853911110939e-01,5.000000000000000000e-01,4.619999999999999662e-01,6.232890450554438022e-01,4.970599375195142167e-01,3.880000000000000115e-01,4.619999999999999662e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760430437338000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.331837759981401914e-01,2.528233691092584556e-01,-2.418402614054737110e-01,2.497993838499329711e-01,6.213628936269138814e-01,4.964199423770289110e-01,5.999999999999999778e-01,4.619999999999999662e-01,5.753177584815227785e-01,4.804200203700157989e-01,3.920000000000000151e-01,4.619999999999999662e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760430437542000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.418402614054737110e-01,2.497993838499329711e-01,-2.542720336094828060e-01,2.467745158176605502e-01,5.753177584815227785e-01,4.804200203700157989e-01,7.039999999999999591e-01,4.619999999999999662e-01,5.091913105878573820e-01,4.644154276066696507e-01,2.919999999999999818e-01,4.619999999999999662e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760430437748000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.549350287784236113e-01,2.466534798228535164e-01,-2.719076926935212191e-01,2.436275625145852830e-01,5.056647405402998618e-01,4.637750255177435221e-01,8.040000000000002700e-01,4.619999999999999662e-01,4.153846133323338963e-01,4.477648810295518089e-01,2.879999999999999782e-01,4.619999999999999662e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760430437950000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.719076926935212191e-01,2.436275625145852830e-01,-2.851077578606516783e-01,2.406026841440488673e-01,4.153846133323338963e-01,4.477648810295518089e-01,8.040000000000002700e-01,4.619999999999999662e-01,3.451715007412143876e-01,4.317602335663961455e-01,3.880000000000000115e-01,4.619999999999999662e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760430438153000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.851077578606516783e-01,2.406026841440488673e-01,-2.940898338228885578e-01,2.375785978237238416e-01,3.451715007412143876e-01,4.317602335663961455e-01,8.040000000000002700e-01,4.619999999999999662e-01,2.973945009420820851e-01,4.157597768450997378e-01,3.880000000000000115e-01,4.619999999999999662e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760430438357000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-2.940898338228885578e-01,2.375785978237238416e-01,-3.030697497213991065e-01,2.346816344358899076e-01,2.973945009420820851e-01,4.157597768450997378e-01,8.040000000000002700e-01,4.619999999999999662e-01,2.496289908436216953e-01,4.004319282322217899e-01,3.880000000000000115e-01,4.760000000000000342e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760430438558000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-3.030697497213991065e-01,2.346816344358899076e-01,-3.124101492746163000e-01,2.347447110947840643e-01,2.496289908436216953e-01,4.004319282322217899e-01,7.039999999999999591e-01,4.760000000000000342e-01,1.999460144967217246e-01,4.007656671681696925e-01,3.880000000000000115e-01,5.260000000000000231e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760430438762000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.124101492746163000e-01,2.347447110947840643e-01,-3.251672192566975039e-01,2.369991882719617304e-01,1.999460144967217246e-01,4.007656671681696925e-01,7.000000000000000666e-01,5.279999999999999138e-01,1.320892592728855064e-01,4.126941178410674094e-01,2.879999999999999782e-01,5.279999999999999138e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760430438965000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.251672192566975039e-01,2.369991882719617304e-01,-3.421508346807679568e-01,2.392552664319658184e-01,1.320892592728855064e-01,4.126941178410674094e-01,5.999999999999999778e-01,5.279999999999999138e-01,4.175087935761714192e-02,4.246310393225705138e-01,2.879999999999999782e-01,5.279999999999999138e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760430439167000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.421508346807679568e-01,2.392552664319658184e-01,-3.497159775173228624e-01,2.415133752690471758e-01,4.175087935761714192e-02,4.246310393225705138e-01,5.000000000000000000e-01,5.279999999999999138e-01,1.510757886580401266e-03,4.365787051272337904e-01,5.000000000000000000e-01,5.279999999999999138e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760430439370000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.497171968599949166e-01,2.416037514429079935e-01,-3.459779352072992475e-01,2.438630708730858687e-01,1.504272021303517401e-03,4.370568859413122009e-01,5.959999999999999742e-01,5.279999999999999138e-01,2.139396166330176027e-02,4.490109570004544026e-01,5.999999999999999778e-01,5.279999999999999138e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760430439573000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.459779352072992475e-01,2.438630708730858687e-01,-3.342353216767878776e-01,2.461212712370851874e-01,2.139396166330176027e-02,4.490109570004544026e-01,6.959999999999999520e-01,5.279999999999999138e-01,8.385467193197926328e-02,4.609591070745248653e-01,7.000000000000000666e-01,5.279999999999999138e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760430439776000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.342353216767878776e-01,2.461212712370851874e-01,-3.144908214282586267e-01,2.483769467366918615e-01,8.385467193197926328e-02,4.609591070745248653e-01,4.599999999999999645e-01,5.279999999999999138e-01,1.888786094241561575e-01,4.728938980777347978e-01,8.000000000000002665e-01,5.279999999999999138e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760430439978000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.144908214282586267e-01,2.483769467366918615e-01,-2.854627677025313170e-01,2.491292643847426991e-01,1.888786094241561575e-01,4.728938980777347978e-01,4.599999999999999645e-01,5.279999999999999138e-01,3.432831505184503751e-01,4.768744147340884254e-01,9.039999999999998037e-01,4.819999999999999840e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760430440181000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.854627677025313170e-01,2.491292643847426991e-01,-2.531624744528597759e-01,2.463748509436811673e-01,3.432831505184503751e-01,4.768744147340884254e-01,4.599999999999999645e-01,4.819999999999999840e-01,5.150932209954266483e-01,4.623007986438157357e-01,9.039999999999998037e-01,4.599999999999999645e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760430440384000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.531624744528597759e-01,2.463748509436811673e-01,-2.208559288678385579e-01,2.431820880495240977e-01,5.150932209954266483e-01,4.623007986438157357e-01,3.600000000000000977e-01,4.599999999999999645e-01,6.869365485753268219e-01,4.454078732779053196e-01,9.039999999999998037e-01,4.599999999999999645e-01,0.000000000000000000e+00,0.000000000000000000e+00
