timestamps,block,episode,init_pos,human_action,agent_action,prev_x,prev_y,next_x,next_y,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.760437541772000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.734315589918055123e-01,2.439732383372777147e-01,-1.626216528875804312e-01,2.415853835434219610e-01,9.391938351499706794e-01,4.495938536363900950e-01,7.960000000000002629e-01,4.699999999999999734e-01,9.966933357043594732e-01,4.369597012879469222e-01,5.000000000000000000e-01,4.699999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437541976000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.626218587212705791e-01,2.414899252824393439e-01,-1.663965664377003995e-01,2.391031824480669421e-01,9.966922408443054104e-01,4.364546311240177223e-01,7.960000000000002629e-01,4.699999999999999734e-01,9.766140083101042535e-01,4.238263621590843688e-01,4.000000000000000777e-01,4.699999999999999734e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437542179000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.663965664377003995e-01,2.391031824480669421e-01,-1.743987317507429413e-01,2.367158390349186070e-01,9.766140083101042535e-01,4.238263621590843688e-01,4.919999999999999929e-01,4.699999999999999734e-01,9.340492991981758086e-01,4.111949155286699353e-01,4.000000000000000777e-01,4.699999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437542383000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.743987317507429413e-01,2.367158390349186070e-01,-1.789534746423175338e-01,2.342332809215597889e-01,9.340492991981758086e-01,4.111949155286699353e-01,3.920000000000000151e-01,4.699999999999999734e-01,9.098219433919280119e-01,3.980596874156602794e-01,4.960000000000000520e-01,4.699999999999999734e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437542587000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-1.789534746423175338e-01,2.342332809215597889e-01,-1.789623709714574518e-01,2.318510486025732453e-01,9.098219433919280119e-01,3.980596874156602794e-01,2.919999999999999818e-01,4.699999999999999734e-01,9.097746224922476088e-01,3.854552836114986669e-01,5.000000000000000000e-01,4.740000000000000324e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760437542791000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-1.789623709714574518e-01,2.318510486025732453e-01,-1.827425495868942318e-01,2.316700783827799204e-01,9.097746224922476088e-01,3.854552836114986669e-01,1.879999999999997229e-01,4.740000000000000324e-01,8.896672894314137103e-01,3.844977692210578279e-01,4.000000000000000777e-01,5.240000000000000213e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760437542994000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.830595941661182224e-01,2.317457714729396767e-01,-1.951512783267621842e-01,2.347672609343712247e-01,8.879808820951158310e-01,3.848982617615856472e-01,1.879999999999997229e-01,5.240000000000000213e-01,8.236634131555202742e-01,4.008849784887366652e-01,2.959999999999999853e-01,5.400000000000000355e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437543197000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.951512783267621842e-01,2.347672609343712247e-01,-2.114765675619075525e-01,2.379788084453404173e-01,8.236634131555202742e-01,4.008849784887366652e-01,1.879999999999997229e-01,5.400000000000000355e-01,7.368267682877257529e-01,4.178772933615895746e-01,2.959999999999999853e-01,5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437543401000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.114765675619075525e-01,2.379788084453404173e-01,-2.278066360714719740e-01,2.411910978709987663e-01,7.368267682877257529e-01,4.178772933615895746e-01,8.800000000000030020e-02,5.400000000000000355e-01,6.499647017474894373e-01,4.348735337089882358e-01,2.959999999999999853e-01,5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437543604000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.278066360714719740e-01,2.411910978709987663e-01,-2.447917750761132161e-01,2.445326978881003088e-01,6.499647017474894373e-01,4.348735337089882358e-01,1.839999999999997193e-01,5.400000000000000355e-01,5.596182176802487751e-01,4.525539570798958744e-01,2.959999999999999853e-01,5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437543808000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.447917750761132161e-01,2.445326978881003088e-01,-2.649001989525290313e-01,2.477455036663976373e-01,5.596182176802487751e-01,4.525539570798958744e-01,8.400000000000032441e-02,5.400000000000000355e-01,4.526585162099519000e-01,4.695529294518394070e-01,1.959999999999997300e-01,5.400000000000000355e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437544012000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.649001989525290313e-01,2.477455036663976373e-01,-2.854658015697090212e-01,2.509592487558020557e-01,4.526585162099519000e-01,4.695529294518394070e-01,5.720000000000000639e-01,5.400000000000000355e-01,3.432670129270796178e-01,4.865568717238204499e-01,2.959999999999999853e-01,5.400000000000000355e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437544214000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.854658015697090212e-01,2.509592487558020557e-01,-3.021454851306847877e-01,2.543040574109396990e-01,3.432670129270796178e-01,4.865568717238204499e-01,4.720000000000000306e-01,5.400000000000000355e-01,2.545452918580595747e-01,5.042542720155540614e-01,2.999999999999999889e-01,5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437544417000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.021454851306847877e-01,2.543040574109396990e-01,-3.219406015576966040e-01,2.575202327330182173e-01,2.545452918580595747e-01,5.042542720155540614e-01,5.720000000000000639e-01,5.400000000000000355e-01,1.492521193739541341e-01,5.212710726614721013e-01,1.999999999999997613e-01,5.400000000000000355e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437544621000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-3.219406015576966040e-01,2.575202327330182173e-01,-3.459628819178097725e-01,2.606786932199122719e-01,1.492521193739541341e-01,5.212710726614721013e-01,5.720000000000000639e-01,5.400000000000000355e-01,2.147403235207556368e-02,5.379825038090596534e-01,1.999999999999997613e-01,5.300000000000000266e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760437544825000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.469240128023472480e-01,2.607769744388479527e-01,-3.459276072683493686e-01,2.611716734548468200e-01,1.636163403006771558e-02,5.385025102584548584e-01,4.720000000000000306e-01,5.280000000000000249e-01,2.166166346622664871e-02,5.405908648404593730e-01,5.919999999999999707e-01,4.840000000000000413e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437545028000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.459276072683493686e-01,2.611716734548468200e-01,-3.423734662308159926e-01,2.599135780029871445e-01,2.166166346622664871e-02,5.405908648404593730e-01,4.720000000000000306e-01,4.840000000000000413e-01,4.056666898502120366e-02,5.339342751480802285e-01,4.919999999999999929e-01,4.840000000000000413e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437545232000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.423734662308159926e-01,2.599135780029871445e-01,-3.471581160324019866e-01,2.586048563808836520e-01,4.056666898502120366e-02,5.339342751480802285e-01,5.760000000000000675e-01,4.840000000000000413e-01,1.511640408296804038e-02,5.270098221210776090e-01,3.880000000000000115e-01,4.840000000000000413e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437545435000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.471581160324019866e-01,2.586048563808836520e-01,-3.496209700653031272e-01,2.573466314462370952e-01,1.511640408296804038e-02,5.270098221210776090e-01,6.759999999999999343e-01,4.840000000000000413e-01,2.016116673919418623e-03,5.203525473345879115e-01,5.000000000000000000e-01,4.840000000000000413e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437545637000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.496209700653031272e-01,2.573466314462370952e-01,-3.458833113800737213e-01,2.560881617317564141e-01,2.016116673919418623e-03,5.203525473345879115e-01,5.760000000000000675e-01,4.840000000000000413e-01,2.189727989322477059e-02,5.136939774167006423e-01,5.999999999999999778e-01,4.840000000000000413e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437545841000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.455677505577945396e-01,2.560377982182130974e-01,-3.335119005696103311e-01,2.547773905106735515e-01,2.357579490534807837e-02,5.134275038000694069e-01,5.760000000000000675e-01,4.840000000000000413e-01,8.770265654462579274e-02,5.067586799506538231e-01,7.039999999999999591e-01,4.840000000000000413e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437546044000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.335119005696103311e-01,2.547773905106735515e-01,-3.134516135657436919e-01,2.535137193775329756e-01,8.770265654462579274e-02,5.067586799506538231e-01,5.760000000000000675e-01,4.840000000000000413e-01,1.944063108205121848e-01,5.000725892991163546e-01,8.040000000000002700e-01,4.840000000000000413e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437546246000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.134516135657436919e-01,2.535137193775329756e-01,-2.891551315524267807e-01,2.522473253282727090e-01,1.944063108205121848e-01,5.000725892991163546e-01,4.760000000000000342e-01,4.840000000000000413e-01,3.236429172743255367e-01,4.933720916839826609e-01,8.040000000000002700e-01,4.840000000000000413e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437546450000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-2.881830688146960195e-01,2.521966417073241429e-01,-2.638800761346853929e-01,2.512682465005356414e-01,3.288134637516168524e-01,4.931039243773764902e-01,5.720000000000000639e-01,4.840000000000000413e-01,4.580847014112478521e-01,4.881917804261145521e-01,8.040000000000002700e-01,5.060000000000000053e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760437546653000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.638800761346853929e-01,2.512682465005356414e-01,-2.357999424586189607e-01,2.532370314959375701e-01,4.580847014112478521e-01,4.881917804261145521e-01,6.719999999999999307e-01,5.060000000000000053e-01,6.074471145818139961e-01,4.986086322536379956e-01,9.039999999999998037e-01,5.320000000000000284e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437546856000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.357999424586189607e-01,2.532370314959375701e-01,-1.997270087869303934e-01,2.558013663130179194e-01,6.074471145818139961e-01,4.986086322536379956e-01,5.720000000000000639e-01,5.320000000000000284e-01,7.993244213461149217e-01,5.121765413387192600e-01,1.000000007450580597e+00,5.320000000000000284e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437547059000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.981274388356981664e-01,2.559038204079475687e-01,-1.625364663504387241e-01,2.584664610850708755e-01,8.078327721505417225e-01,5.127186264970771123e-01,4.679999999999999716e-01,5.320000000000000284e-01,9.971464555827728171e-01,5.262775718786819601e-01,5.000000000000000000e-01,5.320000000000000284e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437547263000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.625364663504387241e-01,2.584664610850708755e-01,-1.663127709934946741e-01,2.610419408845522371e-01,9.971464555827728171e-01,5.262775718786819601e-01,3.680000000000001048e-01,5.320000000000000284e-01,9.770597287580070622e-01,5.399044491246151045e-01,4.000000000000000777e-01,5.320000000000000284e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437547466000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-1.663127709934946741e-01,2.610419408845522371e-01,-1.787193243556519373e-01,2.631581087118853302e-01,9.770597287580070622e-01,5.399044491246151045e-01,4.679999999999999716e-01,5.320000000000000284e-01,9.110674236401492543e-01,5.511011042956895922e-01,2.999999999999999889e-01,5.060000000000000053e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760437547669000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-1.787193243556519373e-01,2.631581087118853302e-01,-1.950449783787523150e-01,2.616096919867555437e-01,9.110674236401492543e-01,5.511011042956895922e-01,5.720000000000000639e-01,5.040000000000000036e-01,8.242288384108918953e-01,5.429084232103468244e-01,2.959999999999999853e-01,4.540000000000000147e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760437547872000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.950449783787523150e-01,2.616096919867555437e-01,-2.076076102178436300e-01,2.560627780005556020e-01,8.242288384108918953e-01,5.429084232103468244e-01,4.720000000000000306e-01,4.540000000000000147e-01,7.574063286284913321e-01,5.135596719606116967e-01,3.960000000000000187e-01,4.040000000000000258e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437548075000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.076076102178436300e-01,2.560627780005556020e-01,-2.197240651056789618e-01,2.480919205247727743e-01,7.574063286284913321e-01,5.135596719606116967e-01,5.720000000000000639e-01,4.040000000000000258e-01,6.929571005017076679e-01,4.713858228823956664e-01,2.999999999999999889e-01,4.040000000000000258e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437548279000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.197240651056789618e-01,2.480919205247727743e-01,-2.319624066242112481e-01,2.404252904301549809e-01,6.929571005017076679e-01,4.713858228823956664e-01,4.760000000000000342e-01,4.040000000000000258e-01,6.278595392329188174e-01,4.308216424875925266e-01,3.999999999999999667e-01,4.040000000000000258e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437548482000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-2.319624066242112481e-01,2.404252904301549809e-01,-2.362010251410636141e-01,2.330977547508726044e-01,6.278595392329188174e-01,4.308216424875925266e-01,5.760000000000000675e-01,4.040000000000000258e-01,6.053136960581722015e-01,3.920516124384794132e-01,5.000000000000000000e-01,4.260000000000000453e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760437548686000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.362046251113267825e-01,2.328599156578426976e-01,-2.396690924080914498e-01,2.287229957978948736e-01,6.052945472801766202e-01,3.907932045388503028e-01,4.760000000000000342e-01,4.280000000000000471e-01,5.868665297441943984e-01,3.689047396714014715e-01,4.040000000000000258e-01,4.579999999999999627e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437548891000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.396690924080914498e-01,2.287229957978948736e-01,-2.473563686855188570e-01,2.253757923352742165e-01,5.868665297441943984e-01,3.689047396714014715e-01,3.720000000000001084e-01,4.579999999999999627e-01,5.459767623110698409e-01,3.511946684406043739e-01,4.040000000000000258e-01,4.579999999999999627e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437549096000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.476639996217668283e-01,2.252419016257832807e-01,-2.591215540035332610e-01,2.218938401653281489e-01,5.443404275437934148e-01,3.504862519882713801e-01,2.719999999999999085e-01,4.579999999999999627e-01,4.833959893429081167e-01,3.327716410863923446e-01,3.039999999999999925e-01,4.579999999999999627e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437549299000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-2.591215540035332610e-01,2.218938401653281489e-01,-2.785821990966562134e-01,2.199911278330603792e-01,4.833959893429081167e-01,3.327716410863923446e-01,1.719999999999997919e-01,4.579999999999999627e-01,3.798819196986371050e-01,3.227043800691025699e-01,2.039999999999997649e-01,5.020000000000000018e-01,2.000000000000000042e-02,-2.000000000000000111e-01
